Hostname,LocalIP,HostType,OSVersion,Product,CVE ID,CVE Description,Status,Severity,Created Date,Closed Date,Base Score,CVSS Version,Vector,Vendor Advisory,References,Recommended Remediations,Remediation Details,Remediation Links,Tags,Vulnerable Product Versions,Asset Criticality,Vulnerability ID,Types
DATAPLATFORM-0151,10.4.190.116,Server,Ubuntu 22.04,PHP,CVE-2024-4577,A CGI argument injection vulnerability in PHP on Windows allows remote code execution.,Open,Critical,2026-01-11,,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-4577,https://nvd.nist.gov/vuln/detail/CVE-2024-4577,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update PHP to a version above 8.1.,https://downloads.example.com/php,Data-Platform,PHP <= 8.1,Medium,VULN-4726955,Software Vulnerability
DATAPLATFORM-0151,10.4.190.116,Server,Ubuntu 22.04,JetBrains TeamCity,CVE-2024-27198,An authentication bypass vulnerability in TeamCity allows unauthorized administrative access.,Reopened,Critical,2026-02-23,2026-02-28,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-27198,https://nvd.nist.gov/vuln/detail/CVE-2024-27198,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update JetBrains TeamCity to a version above 2023.11.,https://downloads.example.com/jetbrains-teamcity,Data-Platform,JetBrains TeamCity <= 2023.11,Medium,VULN-8473546,Software Vulnerability
DATAPLATFORM-0151,10.4.190.116,Server,Ubuntu 22.04,Microsoft Office,CVE-2023-36884,A vulnerability in Microsoft Office allows remote code execution via a crafted document.,Open,High,2025-11-17,,7.8,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-36884,https://nvd.nist.gov/vuln/detail/CVE-2023-36884,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update Microsoft Office to a version above 2021.,https://downloads.example.com/microsoft-office,Data-Platform,Microsoft Office <= 2021,Medium,VULN-7617330,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,FortiOS,CVE-2024-21762,An out-of-bounds write vulnerability in FortiOS SSL-VPN allows unauthenticated RCE.,Closed,Critical,2026-04-01,2026-04-04,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-21762,https://nvd.nist.gov/vuln/detail/CVE-2024-21762,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update FortiOS to a version above 7.4.,https://downloads.example.com/fortios,Data-Platform,FortiOS <= 7.4,Critical,VULN-8452780,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,Apache ActiveMQ,CVE-2023-46604,A deserialization vulnerability in ActiveMQ's OpenWire protocol allows remote code execution.,Open,Critical,2026-05-04,,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-46604,https://nvd.nist.gov/vuln/detail/CVE-2023-46604,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Apache ActiveMQ to a version above 5.18.,https://downloads.example.com/apache-activemq,Data-Platform,Apache ActiveMQ <= 5.18,Critical,VULN-5842475,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,JetBrains TeamCity,CVE-2024-27198,An authentication bypass vulnerability in TeamCity allows unauthorized administrative access.,Open,Critical,2025-12-26,,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-27198,https://nvd.nist.gov/vuln/detail/CVE-2024-27198,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update JetBrains TeamCity to a version above 2023.11.,https://downloads.example.com/jetbrains-teamcity,Data-Platform,JetBrains TeamCity <= 2023.11,Critical,VULN-8110724,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,Windows TCP/IP Stack,CVE-2024-38063,An integer underflow in the Windows TCP/IP stack allows unauthenticated remote code execution.,Closed,Critical,2026-05-04,2026-05-18,9.8,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-38063,https://nvd.nist.gov/vuln/detail/CVE-2024-38063,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Windows TCP/IP Stack to a version above Windows Server 2022.,https://downloads.example.com/windows-tcp/ip-stack,Data-Platform,Windows TCP/IP Stack <= Windows Server 2022,Critical,VULN-2444148,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,Veeam Backup,CVE-2024-29849,An authentication bypass vulnerability allows unauthorized access to Veeam Backup Enterprise Manager.,Closed,High,2025-12-16,2025-12-17,8.1,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,https://vendor-advisories.example.com/CVE-2024-29849,https://nvd.nist.gov/vuln/detail/CVE-2024-29849,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update Veeam Backup to a version above 12.1.,https://downloads.example.com/veeam-backup,Data-Platform,Veeam Backup <= 12.1,Critical,VULN-2109238,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,Microsoft Exchange Server,CVE-2024-49040,A spoofing vulnerability in Microsoft Exchange Server allows message header manipulation.,Closed,Medium,2026-04-14,2026-07-03,6.5,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,https://vendor-advisories.example.com/CVE-2024-49040,https://nvd.nist.gov/vuln/detail/CVE-2024-49040,Include in next scheduled patch cycle.,Update Microsoft Exchange Server to a version above 2019.,https://downloads.example.com/microsoft-exchange-server,Data-Platform,Microsoft Exchange Server <= 2019,Critical,VULN-5585697,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,Microsoft SharePoint Server,CVE-2023-29357,A privilege escalation vulnerability in SharePoint Server allows an attacker to gain administrator privileges.,Closed,Critical,2026-05-04,2026-05-06,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-29357,https://nvd.nist.gov/vuln/detail/CVE-2023-29357,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Microsoft SharePoint Server to a version above Subscription Edition.,https://downloads.example.com/microsoft-sharepoint-server,Data-Platform,Microsoft SharePoint Server <= Subscription Edition,Critical,VULN-4342987,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,Microsoft Edge,CVE-2024-38178,A memory corruption vulnerability in the Scripting Engine allows remote code execution.,Open,High,2026-01-07,,7.5,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-38178,https://nvd.nist.gov/vuln/detail/CVE-2024-38178,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update Microsoft Edge to a version above Chromium-based.,https://downloads.example.com/microsoft-edge,Data-Platform,Microsoft Edge <= Chromium-based,Critical,VULN-5856386,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,xz-utils,CVE-2024-3094,A backdoor was discovered in xz-utils that allows remote code execution via SSH.,Closed,Critical,2026-07-14,2026-07-27,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-3094,https://nvd.nist.gov/vuln/detail/CVE-2024-3094,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update xz-utils to a version above 5.6.0.,https://downloads.example.com/xz-utils,Data-Platform,xz-utils <= 5.6.0,Critical,VULN-6066600,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,PAN-OS,CVE-2024-3400,A command injection vulnerability in PAN-OS GlobalProtect allows unauthenticated RCE.,Closed,Critical,2026-03-08,2026-03-18,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-3400,https://nvd.nist.gov/vuln/detail/CVE-2024-3400,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update PAN-OS to a version above 11.1.,https://downloads.example.com/pan-os,Data-Platform,PAN-OS <= 11.1,Critical,VULN-3584093,Software Vulnerability
DATAPLATFORM-0152,10.16.28.234,Server,RHEL 9,Windows Hyper-V,CVE-2024-38080,A privilege escalation vulnerability in Windows Hyper-V allows an attacker to gain SYSTEM privileges.,Closed,Critical,2026-02-15,2026-02-21,7.8,3.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-38080,https://nvd.nist.gov/vuln/detail/CVE-2024-38080,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Windows Hyper-V to a version above Windows Server 2022.,https://downloads.example.com/windows-hyper-v,Data-Platform,Windows Hyper-V <= Windows Server 2022,Critical,VULN-8927925,Software Vulnerability
DATAPLATFORM-0153,10.15.125.9,Server,RHEL 9,Microsoft Edge,CVE-2024-38178,A memory corruption vulnerability in the Scripting Engine allows remote code execution.,Open,High,2026-06-13,,7.5,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-38178,https://nvd.nist.gov/vuln/detail/CVE-2024-38178,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update Microsoft Edge to a version above Chromium-based.,https://downloads.example.com/microsoft-edge,Data-Platform,Microsoft Edge <= Chromium-based,Critical,VULN-2119456,Software Vulnerability
DATAPLATFORM-0153,10.15.125.9,Server,RHEL 9,libwebp,CVE-2023-4863,A heap buffer overflow in libwebp's image decoding can lead to remote code execution.,Open,High,2026-04-07,,8.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-4863,https://nvd.nist.gov/vuln/detail/CVE-2023-4863,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update libwebp to a version above 1.3.1.,https://downloads.example.com/libwebp,Data-Platform,libwebp <= 1.3.1,Critical,VULN-8316015,Software Vulnerability
DATAPLATFORM-0154,10.11.8.218,Workstation,macOS 14,curl,CVE-2023-38545,A heap buffer overflow in curl's SOCKS5 proxy handling can lead to a crash or code execution.,Open,High,2026-05-28,,7.5,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-38545,https://nvd.nist.gov/vuln/detail/CVE-2023-38545,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update curl to a version above 8.3.0.,https://downloads.example.com/curl,Data-Platform,curl <= 8.3.0,Critical,VULN-3273269,Software Vulnerability
DATAPLATFORM-0154,10.11.8.218,Workstation,macOS 14,MOVEit Transfer,CVE-2023-34362,A SQL injection vulnerability in MOVEit Transfer allows unauthenticated remote code execution.,Closed,Critical,2026-04-04,2026-04-14,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-34362,https://nvd.nist.gov/vuln/detail/CVE-2023-34362,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update MOVEit Transfer to a version above 2023.0.,https://downloads.example.com/moveit-transfer,Data-Platform,MOVEit Transfer <= 2023.0,Critical,VULN-6972425,Software Vulnerability
DATAPLATFORM-0154,10.11.8.218,Workstation,macOS 14,OpenSSH,CVE-2024-6387,A signal handler race condition in OpenSSH server allows unauthenticated remote code execution.,Closed,Critical,2025-10-28,2025-11-15,9.8,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-6387,https://nvd.nist.gov/vuln/detail/CVE-2024-6387,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update OpenSSH to a version above 8.9p1.,https://downloads.example.com/openssh,Data-Platform,OpenSSH <= 8.9p1,Critical,VULN-2288937,Software Vulnerability
DATAPLATFORM-0154,10.11.8.218,Workstation,macOS 14,JetBrains TeamCity,CVE-2024-27198,An authentication bypass vulnerability in TeamCity allows unauthorized administrative access.,Closed,Critical,2026-06-24,2026-06-27,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-27198,https://nvd.nist.gov/vuln/detail/CVE-2024-27198,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update JetBrains TeamCity to a version above 2023.11.,https://downloads.example.com/jetbrains-teamcity,Data-Platform,JetBrains TeamCity <= 2023.11,Critical,VULN-3804075,Software Vulnerability
DATAPLATFORM-0154,10.11.8.218,Workstation,macOS 14,Atlassian Confluence,CVE-2023-22515,A broken access control vulnerability allows creation of unauthorized administrator accounts.,Closed,Critical,2026-07-09,2026-07-11,9.1,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,https://vendor-advisories.example.com/CVE-2023-22515,https://nvd.nist.gov/vuln/detail/CVE-2023-22515,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Atlassian Confluence to a version above 8.5.,https://downloads.example.com/atlassian-confluence,Data-Platform,Atlassian Confluence <= 8.5,Critical,VULN-6051155,Software Vulnerability
DATAPLATFORM-0155,10.18.180.212,Server,RHEL 9,xz-utils,CVE-2024-3094,A backdoor was discovered in xz-utils that allows remote code execution via SSH.,Closed,Critical,2026-02-25,2026-03-02,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-3094,https://nvd.nist.gov/vuln/detail/CVE-2024-3094,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update xz-utils to a version above 5.6.0.,https://downloads.example.com/xz-utils,Data-Platform,xz-utils <= 5.6.0,Critical,VULN-2718286,Software Vulnerability
DATAPLATFORM-0155,10.18.180.212,Server,RHEL 9,JetBrains TeamCity,CVE-2024-27198,An authentication bypass vulnerability in TeamCity allows unauthorized administrative access.,Closed,Critical,2026-01-23,2026-02-03,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-27198,https://nvd.nist.gov/vuln/detail/CVE-2024-27198,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update JetBrains TeamCity to a version above 2023.11.,https://downloads.example.com/jetbrains-teamcity,Data-Platform,JetBrains TeamCity <= 2023.11,Critical,VULN-4161109,Software Vulnerability
DATAPLATFORM-0155,10.18.180.212,Server,RHEL 9,VMware Aria Operations,CVE-2023-20887,A command injection vulnerability allows remote code execution on the appliance.,Open,High,2026-07-17,,8.6,3.1,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-20887,https://nvd.nist.gov/vuln/detail/CVE-2023-20887,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update VMware Aria Operations to a version above 8.10.,https://downloads.example.com/vmware-aria-operations,Data-Platform,VMware Aria Operations <= 8.10,Critical,VULN-9818990,Software Vulnerability
DATAPLATFORM-0156,10.24.58.108,Workstation,macOS 14,Microsoft Exchange Server,CVE-2024-49040,A spoofing vulnerability in Microsoft Exchange Server allows message header manipulation.,Open,Medium,2026-03-12,,6.5,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,https://vendor-advisories.example.com/CVE-2024-49040,https://nvd.nist.gov/vuln/detail/CVE-2024-49040,Include in next scheduled patch cycle.,Update Microsoft Exchange Server to a version above 2019.,https://downloads.example.com/microsoft-exchange-server,Data-Platform,Microsoft Exchange Server <= 2019,Critical,VULN-3332267,Software Vulnerability
DATAPLATFORM-0156,10.24.58.108,Workstation,macOS 14,nginx,CVE-2023-44487,HTTP/2 Rapid Reset allows a denial-of-service attack against affected servers.,Open,High,2026-05-18,,7.5,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://vendor-advisories.example.com/CVE-2023-44487,https://nvd.nist.gov/vuln/detail/CVE-2023-44487,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update nginx to a version above 1.24.,https://downloads.example.com/nginx,Data-Platform,nginx <= 1.24,Critical,VULN-9776515,Software Vulnerability
DATAPLATFORM-0156,10.24.58.108,Workstation,macOS 14,Microsoft Outlook,CVE-2024-21413,A vulnerability in Microsoft Outlook allows remote code execution via a crafted email.,Closed,Critical,2026-03-28,2026-04-04,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-21413,https://nvd.nist.gov/vuln/detail/CVE-2024-21413,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Microsoft Outlook to a version above 2021.,https://downloads.example.com/microsoft-outlook,Data-Platform,Microsoft Outlook <= 2021,Critical,VULN-3159470,Software Vulnerability
DATAPLATFORM-0156,10.24.58.108,Workstation,macOS 14,Windows Hyper-V,CVE-2024-38080,A privilege escalation vulnerability in Windows Hyper-V allows an attacker to gain SYSTEM privileges.,Open,Critical,2025-12-15,,7.8,3.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-38080,https://nvd.nist.gov/vuln/detail/CVE-2024-38080,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Windows Hyper-V to a version above Windows Server 2022.,https://downloads.example.com/windows-hyper-v,Data-Platform,Windows Hyper-V <= Windows Server 2022,Critical,VULN-6157791,Software Vulnerability
DATAPLATFORM-0156,10.24.58.108,Workstation,macOS 14,JetBrains TeamCity,CVE-2024-27198,An authentication bypass vulnerability in TeamCity allows unauthorized administrative access.,Closed,Critical,2025-12-07,2025-12-28,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-27198,https://nvd.nist.gov/vuln/detail/CVE-2024-27198,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update JetBrains TeamCity to a version above 2023.11.,https://downloads.example.com/jetbrains-teamcity,Data-Platform,JetBrains TeamCity <= 2023.11,Critical,VULN-8127046,Software Vulnerability
DATAPLATFORM-0156,10.24.58.108,Workstation,macOS 14,xz-utils,CVE-2024-3094,A backdoor was discovered in xz-utils that allows remote code execution via SSH.,Reopened,Critical,2025-11-30,2025-12-13,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-3094,https://nvd.nist.gov/vuln/detail/CVE-2024-3094,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update xz-utils to a version above 5.6.0.,https://downloads.example.com/xz-utils,Data-Platform,xz-utils <= 5.6.0,Critical,VULN-2808875,Software Vulnerability
DATAPLATFORM-0156,10.24.58.108,Workstation,macOS 14,PHP,CVE-2024-4577,A CGI argument injection vulnerability in PHP on Windows allows remote code execution.,Open,Critical,2025-10-20,,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-4577,https://nvd.nist.gov/vuln/detail/CVE-2024-4577,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update PHP to a version above 8.1.,https://downloads.example.com/php,Data-Platform,PHP <= 8.1,Critical,VULN-9614751,Software Vulnerability
DATAPLATFORM-0156,10.24.58.108,Workstation,macOS 14,FortiOS,CVE-2024-21762,An out-of-bounds write vulnerability in FortiOS SSL-VPN allows unauthenticated RCE.,Closed,Critical,2025-11-03,2025-11-04,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-21762,https://nvd.nist.gov/vuln/detail/CVE-2024-21762,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update FortiOS to a version above 7.4.,https://downloads.example.com/fortios,Data-Platform,FortiOS <= 7.4,Critical,VULN-1726143,Software Vulnerability
DATAPLATFORM-0157,10.29.105.152,Server,Ubuntu 22.04,curl,CVE-2023-38545,A heap buffer overflow in curl's SOCKS5 proxy handling can lead to a crash or code execution.,Closed,High,2025-11-19,2025-12-11,7.5,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-38545,https://nvd.nist.gov/vuln/detail/CVE-2023-38545,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update curl to a version above 8.3.0.,https://downloads.example.com/curl,Data-Platform,curl <= 8.3.0,Critical,VULN-6908990,Software Vulnerability
DATAPLATFORM-0157,10.29.105.152,Server,Ubuntu 22.04,Apache Log4j,CVE-2021-44228,Log4Shell — a JNDI injection vulnerability allows unauthenticated remote code execution.,Open,Critical,2025-12-25,,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2021-44228,https://nvd.nist.gov/vuln/detail/CVE-2021-44228,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Apache Log4j to a version above 2.14.1.,https://downloads.example.com/apache-log4j,Data-Platform,Apache Log4j <= 2.14.1,Critical,VULN-5057108,Software Vulnerability
DATAPLATFORM-0157,10.29.105.152,Server,Ubuntu 22.04,FortiOS,CVE-2024-21762,An out-of-bounds write vulnerability in FortiOS SSL-VPN allows unauthenticated RCE.,Reopened,Critical,2026-06-19,2026-06-24,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-21762,https://nvd.nist.gov/vuln/detail/CVE-2024-21762,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update FortiOS to a version above 7.4.,https://downloads.example.com/fortios,Data-Platform,FortiOS <= 7.4,Critical,VULN-1234617,Software Vulnerability
DATAPLATFORM-0157,10.29.105.152,Server,Ubuntu 22.04,xz-utils,CVE-2024-3094,A backdoor was discovered in xz-utils that allows remote code execution via SSH.,Closed,Critical,2026-07-01,2026-07-14,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-3094,https://nvd.nist.gov/vuln/detail/CVE-2024-3094,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update xz-utils to a version above 5.6.0.,https://downloads.example.com/xz-utils,Data-Platform,xz-utils <= 5.6.0,Critical,VULN-1072627,Software Vulnerability
DATAPLATFORM-0158,10.11.94.114,Workstation,Windows 10,Microsoft Outlook,CVE-2024-21413,A vulnerability in Microsoft Outlook allows remote code execution via a crafted email.,Closed,Critical,2026-03-13,2026-03-29,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-21413,https://nvd.nist.gov/vuln/detail/CVE-2024-21413,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Microsoft Outlook to a version above 2021.,https://downloads.example.com/microsoft-outlook,Data-Platform,Microsoft Outlook <= 2021,Low,VULN-3280231,Software Vulnerability
DATAPLATFORM-0158,10.11.94.114,Workstation,Windows 10,curl,CVE-2023-38545,A heap buffer overflow in curl's SOCKS5 proxy handling can lead to a crash or code execution.,Open,High,2026-06-14,,7.5,3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-38545,https://nvd.nist.gov/vuln/detail/CVE-2023-38545,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update curl to a version above 8.3.0.,https://downloads.example.com/curl,Data-Platform,curl <= 8.3.0,Low,VULN-5836389,Software Vulnerability
DATAPLATFORM-0158,10.11.94.114,Workstation,Windows 10,Windows Hyper-V,CVE-2024-38080,A privilege escalation vulnerability in Windows Hyper-V allows an attacker to gain SYSTEM privileges.,Open,Critical,2026-07-16,,7.8,3.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-38080,https://nvd.nist.gov/vuln/detail/CVE-2024-38080,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Windows Hyper-V to a version above Windows Server 2022.,https://downloads.example.com/windows-hyper-v,Data-Platform,Windows Hyper-V <= Windows Server 2022,Low,VULN-2379891,Software Vulnerability
DATAPLATFORM-0158,10.11.94.114,Workstation,Windows 10,FortiOS,CVE-2024-21762,An out-of-bounds write vulnerability in FortiOS SSL-VPN allows unauthenticated RCE.,Closed,Critical,2026-03-20,2026-03-25,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-21762,https://nvd.nist.gov/vuln/detail/CVE-2024-21762,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update FortiOS to a version above 7.4.,https://downloads.example.com/fortios,Data-Platform,FortiOS <= 7.4,Low,VULN-8448343,Software Vulnerability
DATAPLATFORM-0158,10.11.94.114,Workstation,Windows 10,Apache ActiveMQ,CVE-2023-46604,A deserialization vulnerability in ActiveMQ's OpenWire protocol allows remote code execution.,Closed,Critical,2026-01-27,2026-02-12,9.8,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2023-46604,https://nvd.nist.gov/vuln/detail/CVE-2023-46604,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update Apache ActiveMQ to a version above 5.18.,https://downloads.example.com/apache-activemq,Data-Platform,Apache ActiveMQ <= 5.18,Low,VULN-8180005,Software Vulnerability
DATAPLATFORM-0158,10.11.94.114,Workstation,Windows 10,Veeam Backup,CVE-2024-29849,An authentication bypass vulnerability allows unauthorized access to Veeam Backup Enterprise Manager.,Open,High,2026-01-08,,8.1,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,https://vendor-advisories.example.com/CVE-2024-29849,https://nvd.nist.gov/vuln/detail/CVE-2024-29849,Schedule patch within next maintenance window; apply compensating WAF/firewall rule if delayed.,Update Veeam Backup to a version above 12.1.,https://downloads.example.com/veeam-backup,Data-Platform,Veeam Backup <= 12.1,Low,VULN-8980532,Software Vulnerability
DATAPLATFORM-0158,10.11.94.114,Workstation,Windows 10,ConnectWise ScreenConnect,CVE-2024-1709,An authentication bypass in ScreenConnect allows an attacker to create an administrative account.,Closed,Critical,2026-04-10,2026-04-29,10.0,3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://vendor-advisories.example.com/CVE-2024-1709,https://nvd.nist.gov/vuln/detail/CVE-2024-1709,Apply vendor patch immediately; isolate host from network if patch unavailable within 24h.,Update ConnectWise ScreenConnect to a version above 23.9.,https://downloads.example.com/connectwise-screenconnect,Data-Platform,ConnectWise ScreenConnect <= 23.9,Low,VULN-8349399,Software Vulnerability
